RU2018001332,"They are dug in an earth pass only for the period of irrigation , and then they are filled up and are called an annual irrigation network."
RU2018001332,The network furrowing is made by PTD with the formation of cross-sections in a cut - and - fill way.
RU2018001332,"PTD are easy to form , reliable in operation and with a low specific amount of metal have a high performance."
RU2018001332,"The known PTD constructions have a number of significant drawbacks : low quality of the cut profile , high traction resistance."
RU2018001332,"Proposed is an improved PTD design which can reduce traction resistance by introducing a colter disk , planker and compaction rollers."
RU2018001332,"The developed PTD design can be successfully used in arranging interception drains , canals of lock - weir network on irrigated land , open drainage network."
BG2019208987,The rice crop and associated ecosystems constitute a rich mosaic of habitats that preserve a rich biological diversity.
BG2019208987,Spiders are an abundant and successful group of natural predators that are considered efficient in the biocontrol of the major insect pests in agroecosystems.
BG2019208987,Spider diversity in different stages of the rice crop growth from eastern Uruguay was analysed.
BG2019208987,"Field study was developed on six rice farms with rotation system with pasture , installed during intercropping stage as cover crop."
BG2019208987,Six rice crops distributed in three locations were sampled with pitfall and entomological vaccum suction machine.
BG2019208987,"Sixteen families , representing six guilds , were collected."
BG2019208987,"Lycosidae , Linyphiidae , Anyphaenidae and Tetragnathidae were the most abundant families ( 26 % , 25 % , 20 % and 12 % , respectively ) and comprised more than 80 % of total abundance."
BG2019208987,"Other hunters ( 29 % ) , sheet web weavers ( 25 % ) and ground hunters ( 24 % ) were the most abundant guilds."
BG2019208987,Species composition along different crop stages was significantly different according to the ANOSIM test.
BG2019208987,The results showed higher spider abundance and diversity along the crop and intercrop stages.
BG2019208987,This study represents the first contribution to the knowledge of spider diversity associated with rice agroecosystem in the country.
RU2019000196,There are analyzed results of long - term researches on the use optimization of forage soils transformed by bushes in the south of the country.
RU2019000196,"Classification of agro forestry lands of the Volga - Akhtuba floodplain of the Astrakhan region , overgrown with silver berry Elaeagnus angustifolia was made on the bio productive potential."
RU2019000196,Rational methods of nature management and effective measures on improving the zoo ecological comfort of the transformed landscapes were developed.
RU2019000196,Field studies have established the ecological - ameliorative role of silver berry plantations gion.
RU2019000196,The increase of fodder productivity formed by it is carried out by means of forestry and agro technical practices providing a ratio of a shrub tier and a grass stand.
RU2019000196,The highest yield of grasses and diversity are possessed by a small group ( 70 % of grass stand ) and shrub ( 50 - 60 % of grass stand ) of forestry pasture land.
RU2019000196,"To create the best microclimate conditions , it is necessary to reconstruct the brushwood of silver berry by means of alternate strip ( 3 - 6 m ) removal of shrubs perpendicular to the prevailing winds by milling its root system with soil to the depth of 25 cm and seeding of forage grasses."
RU2019000196,Average microclimate indicators for the period from 8 - 00 to 19 - 00 hours in the system of shrubs and control differ significantly : in July the wind speed decreases by 1.5 - 2.7 times ( 0.3 - 1.5 m / sec ) ; the air temperature drops by 0.1 - 1.5 deg C ; relative humidity increases by 0.3 - 1.7 %.
RU2019000196,"At the midday the microclimate indicators differ more - the air temperature decreases by 3 deg C , relative humidity rises by 3.8 % , the wind speed decreases by 37 - 62 %."
RU2019000196,Natural plantings systems of separately located small groups of silver berry trees create a special microclimate which contributes to a more active growth and development of the natural fodder phytocenosis.
FR2019146742,Adaptation to climate change and its mitigation are some of the biggest challenges facing agriculture.
FR2019146742,"In the global South , these challenges are associated with the need for food security."
